398;Capítulo de libro;Docencia;Asuntos de traducción en Blasco Ibáñez;Martha Lucía Pulido Correa;Las letras valencianas en la literatura universal : Problemas de recepción y traducción: el paisaje y el tiempo, Bienza. ISBN: 9788493763022 ;2012;Español;Pulido, M. (2012). Asuntos de traducción en Blasco Ibáñez. In J. Albaladejo & M. Vega (Eds.), Las letras valencianas en la literatura universal. Problemas de recepción y traducción: el paisaje y el tiempo (pp. 33–58). Sevilla: Editorial Bienza. Retrieved from http://goo.gl/Wo1SOQ;;No se sube;No;No;
399;Capítulo de libro;Docencia;Candelario Obeso;Juan Guillermo Ramírez Giraldo;Diccionario histórico de la traducción en Hispanoamérica, Iberoamericana Vervuert. ISBN: 9788484897361;2013;Español;Ramírez, J. (2013). Candelario Obeso. In F. Lafarga & L. Pegenaute (Eds.), Diccionario histórico de la traducción en Hispanoamérica (pp. 303–304). Madrid: Iberoamericana.;;No se sube;No;No;
400;Capítulo de libro;Docencia;Challenges in the translation of general and specialized phraseology;Germán Darío Mira Álvarez; LSP in Colombia: advances and challenges, Peter Lang. ISBN: 9783034314343;2014;Inglés;Mira, G., & Giraldo, J. (2014). Challenges in the translation of general and specialized phraseology. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 103–117). Berna: Peter Lang AG.;;No se sube;No;No;
401;Capítulo de libro;Docencia;Challenges in the translation of general and specialized phraseology;John Jairo Giraldo Ortiz; LSP in Colombia: advances and challenges, Peter Lang. ISBN: 9783034314343;2014;Inglés;Mira, G., & Giraldo, J. (2014). Challenges in the translation of general and specialized phraseology. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 103–117). Berna: Peter Lang AG.;;No se sube;No;No;
402;Capítulo de libro;Docencia;Colombia;Juan Guillermo Ramírez Giraldo;Diccionario histórico de la traducción en Hispanoamérica, Iberoamericana Vervuert. ISBN: 9788484897361;2013;Español;Pulido, M., Montoya, P., & Ramírez, J. (2013). Colombia. In F. Lafarga & L. Pegenaute (Eds.), Diccionario histórico de la traducción en Hispanoamérica (pp. 130–142). Madrid: Iberoamericana.;;No se sube;No;No;
403;Capítulo de libro;Docencia;Colombia;Paula Andrea Montoya Arango;Diccionario histórico de la traducción en Hispanoamérica, Iberoamericana Vervuert. ISBN: 9788484897361;2013;Español;Pulido, M., Montoya, P., & Ramírez, J. (2013). Colombia. In F. Lafarga & L. Pegenaute (Eds.), Diccionario histórico de la traducción en Hispanoamérica (pp. 130–142). Madrid: Iberoamericana.;;No se sube;No;No;
404;Capítulo de libro;Docencia;Colombia;Martha Lucía Pulido Correa;Diccionario histórico de la traducción en Hispanoamérica, Iberoamericana Vervuert. ISBN: 9788484897361;2013;Español;Pulido, M., Montoya, P., & Ramírez, J. (2013). Colombia. In F. Lafarga & L. Pegenaute (Eds.), Diccionario histórico de la traducción en Hispanoamérica (pp. 130–142). Madrid: Iberoamericana.;;No se sube;No;No;
405;Capítulo de libro;Docencia;De la antología Casa Silva de traductores de poesía en Colombia, 1999;Martha Lucía Pulido Correa;Aspectos de la historia de la traducción en Hispanoamérica: autores, traducciones y traductores, Academia del Hispanismo. ISBN: 9788415175391;2012;Español;Pulido, M. (2012). De la antología Casa Silva de Traductores de poesía en Colombia (1999). In F. Lafarga & L. Pegenaute (Eds.), Aspectos de la historia de la traducción en Hispanoamérica: autores, traducciones y traductores (pp. 287–294). Pontevedra, España: Academia del Hispanismo.;;No se sube;No;No;
406;Capítulo de libro;Docencia;Dinámicas del pensamiento traductológico en Colombia;Martha Lucía Pulido Correa;Al humanista, traductor y maestro Miguel Ángel Vega Cernuda, Dykinson. ISBN: 9788490312858;2013;Español;Pulido, M. (2012). Dinámicas del pensamiento traductológico en Colombia. In P. Martino, J. Albaladejo, & M. Pulido (Eds.), Al humanista, traductor y maestro Miguel Ángel Vega Cernuda (pp. 81–88). Madrid: DYKINSON, S.L.;;No se sube;No;No;
407;Capítulo de libro;Docencia;Educación continuada de profesores universitarios en ambientes virtuales de aprendizaje;Luis Hernando Tamayo Cano;Nuevos escenarios en la docencia universitaria, Educación Editora. ISBN: 978-8415524328;2016;Español;Tamayo, L. (2016)  Educación continuada de profesores universitarios en ambientes virtuales de aprendizaje. En: Membiela, P., Casado, N & Cebreiros, M.I. (Eds.) Nuevos escenarios en la docencia universitaria (pp. 445-449). Ourense, España: Educación Editora.;;No;No;No;
408;Capítulo de libro;Docencia;Enrique Uribe White;Juan Guillermo Ramírez Giraldo;Diccionario histórico de la traducción en Hispanoamérica, Iberoamericana Vervuert. ISBN: 9788484897361;2013;Español;Ramírez, J. (2013). Enrique Uribe White. In F. Lafarga & L. Pegenaute (Eds.), Diccionario histórico de la traducción en Hispanoamérica (pp. 439–440). Madrid: Iberoamericana.;;No se sube;No;No;
409;Capítulo de libro;Docencia;La escuela normal (1871-1879) y la apropiación de los saberes pedagógicos: una historia de la traducción y de la educación en Colombia en el siglo XIX;Paula Andrea Montoya Arango;Traducción, identidad y nacionalismo en Latinoamérica, Conaculta y Fonca. ISBN: 9786077588917;2012;Español;Montoya, P. (2012). La Escuela Normal (1871-1879) y la apropiación de los saberes pedagógicos: una historia de la traducción y de la educación en Colombia en el siglo XIX. In Bonilla Artigas (Ed.), Traducción, identidad y nacionalismo en Latinoamérica (pp. 107–139). Mexico D.F.: CONACULTA y FONCA.;;No se sube;No;No;
410;Capítulo de libro;Docencia;La formación de docentes investigadores en un pregrado de lenguas extranjeras en Colombia;Jaime Alonso Usma Wilches;Vers une conceptualisation de la situation de stage: explorations internationales, Université de Sherbrooke. ISBN: 9782894740736;2008;Español;Usma, J., Orrego, L., & McNulty, M. (2008). La formación de doncentes investigadores en un pregrado de lenguas extranjeras en Colombia. In U. de S. Éditions du CRP, Faculté d’éducation (Ed.), Vers une conceptualisation de la situation de stage: explorations internationales (pp. 163–188). Université de Sherbrooke.;;No se sube;No;No;
411;Capítulo de libro;Docencia;La formación de docentes investigadores en un pregrado de lenguas extranjeras en Colombia;Luz Mery Orrego Orrego;Vers une conceptualisation de la situation de stage: explorations internationales, Université de Sherbrooke. ISBN: 9782894740736;2008;Español;Usma, J., Orrego, L., & McNulty, M. (2008). La formación de doncentes investigadores en un pregrado de lenguas extranjeras en Colombia. In U. de S. Éditions du CRP, Faculté d’éducation (Ed.), Vers une conceptualisation de la situation de stage: explorations internationales (pp. 163–188). Université de Sherbrooke.;;No se sube;No;No;
412;Capítulo de libro;Docencia;La formación de docentes investigadores en un pregrado de lenguas extranjeras en Colombia;María McNulty Ferri;Vers une conceptualisation de la situation de stage: explorations internationales, Université de Sherbrooke. ISBN: 9782894740736;2008;Español;Usma, J., Orrego, L., & McNulty, M. (2008). La formación de doncentes investigadores en un pregrado de lenguas extranjeras en Colombia. In U. de S. Éditions du CRP, Faculté d’éducation (Ed.), Vers une conceptualisation de la situation de stage: explorations internationales (pp. 163–188). Université de Sherbrooke.;;No se sube;No;No;
413;Capítulo de libro;Docencia;La práctica de la traducción literaria en Colombia desde la década de los noventa hasta hoy;Martha Lucía Pulido Correa;La traducción literaria en América Latina, Fundación TyPA. ISBN: 9789501200089;2012;Español;Pulido, M., & Tipiani, M. (2012). La práctica de la traducción literaria en Colombia desde la década de los noventa hasta hoy. In Paidós SAICF (Ed.), La traducción literaria en América Latina (Primera, pp. 67–81). Buenos Aires: Fundación TyPA.;;No se sube;No;No;
414;Capítulo de libro;Docencia;La práctica de la traducción literaria en Colombia desde la década de los noventa hasta hoy;María Victoria Tipiani Lopera;La traducción literaria en América Latina, Fundación TyPA. ISBN: 9789501200089;2012;Español;Pulido, M., & Tipiani, M. (2012). La práctica de la traducción literaria en Colombia desde la década de los noventa hasta hoy. In Paidós SAICF (Ed.), La traducción literaria en América Latina (Primera, pp. 67–81). Buenos Aires: Fundación TyPA.;;No se sube;No;No;
415;Capítulo de libro;Docencia;La traducción de historia de la traducción en la formación de traductores;Martha Lucía Pulido Correa;Posibilidades y límites de la comunicación intercultural, Universidad Carolina de Praga Editorial Karolinum. ISBN: 9788024619293;2011;Español;Pulido, M. (2011). La traducción de historia de la traducción en la formación de traductores. In J. Králová (Ed.), Posibilidades y límites de la comunicación intercultural (pp. 85–95). Universidad Carolina de Praga, Editorial Karolinum.;;No se sube;No;No;
416;Capítulo de libro;Docencia;Metaphor in Colombian slang : a quantitative analysis;Juan Manuel Pérez Sánchez;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Pérez, J. (2014). Metaphor in colombian slang: a quantitative analysis. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 271–285). Berna: Peter Lang AG.;;No se sube;No;No;
417;Capítulo de libro;Docencia;Metaphor in Colombian slang : a quantitative analysis;Juan Manuel Pérez Sánchez;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Pérez, J. (2014). Metaphor in Colombian slang: a quantitative analysis. En G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 271-285). Berna: Peter Lang AG.;;No se sube;No;No;
418;Capítulo de libro;Docencia;Non-verbal communication and interpreting ;Benoît Krémer;The Routledge Handbook of Translation Studies and Linguistics, Routledge. ISBN:  9781138911260;2017;Inglés;Mejía, C. & Krémer, B. (2017) Non-verbal communication and interpreting. En:  Malmkjaer, K. (ed.) The Routledge Handbook of Translation Studies and Linguistics. New York: Routledge;;No;No;No;
419;Capítulo de libro;Docencia;Non-verbal communication and interpreting ;Claudia Mejía Quijano ;The Routledge Handbook of Translation Studies and Linguistics, Routledge. ISBN: 9781138911260;2017;Inglés;Mejía, C. & Krémer, B. (2017) Non-verbal communication and interpreting. En:  Malmkjaer, K. (ed.) The Routledge Handbook of Translation Studies and Linguistics. New York: Routledge;;No;No;No;
420;Capítulo de libro;Docencia;On premodified terms in five specialized dictionaries;Gabriel Ángel Quiroz Herrera;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Quiroz, G., & Arroyave, A. (2014). On premodified terms in five specialized dictionaries. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 137–153). Berna: Peter Lang AG.;;No se sube;No;No;
421;Capítulo de libro;Docencia;On premodified terms in five specialized dictionaries;Alejandro Arroyave Tobón;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Quiroz, G., & Arroyave, A. (2014). On premodified terms in five specialized dictionaries. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 137–153). Berna: Peter Lang AG.;;No se sube;No;No;
422;Capítulo de libro;Docencia;Rafael Pombo;Paula Andrea Montoya Arango;Diccionario histórico de la traducción en Hispanoamérica, Iberoamericana Vervuert. ISBN: 9788484897361;2013;Español;Montoya, P. (2013). Rafael Pombo. In F. Lafarga & L. Pegenaute (Eds.), Diccionario histórico de la traducción en Hispanoamérica (pp. 366–369). Madrid: Iberoamericana.;;No se sube;No;No;
423;Capítulo de libro;Docencia;Rafael Pombo y Candelario Obeso : traducción e intercambios culturales en la Colombia del siglo XIX;Paula Andrea Montoya Arango;Traductores y traducciones en la historia cultural de América Latina, Coordinación de Difusión Cultural, Dirección de Literatura. ISBN: 9786070224980  ;2011;Español;Montoya, P., & Ramírez, J. (2011). Rafael Pombo y Candelario Obeso: traducción e intercambios culturales en la Colombia del siglo XIX. In A. Pagni, G. Payàs, & P. Willson (Eds.), Traductores y traducciones en la historia cultural de América Latina (Primera, pp. 159–174). Mexico D.F.: Coordinación de Difusión Cultural, Dirección de Literatura, México.;;No se sube;No;No;
424;Capítulo de libro;Docencia;Rafael Pombo y Candelario Obeso : traducción e intercambios culturales en la Colombia del siglo XIX;Juan Guillermo Ramírez Giraldo;Traductores y traducciones en la historia cultural de América Latina, Coordinación de Difusión Cultural, Dirección de Literatura. ISBN: 9786070224980  ;2011;Español;Montoya, P., & Ramírez, J. (2011). Rafael Pombo y Candelario Obeso: traducción e intercambios culturales en la Colombia del siglo XIX. In A. Pagni, G. Payàs, & P. Willson (Eds.), Traductores y traducciones en la historia cultural de América Latina (Primera, pp. 159–174). Mexico D.F.: Coordinación de Difusión Cultural, Dirección de Literatura, México.;;No se sube;No;No;
425;Capítulo de libro;Docencia;Some criteria for a Spanish initialisms recognition system;John Jairo Giraldo Ortiz;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Giraldo, J. (2014). Some criteria for a Spanish initialisms recognition system. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 19–32). Berna: Peter Lang AG.;;No se sube;No;No;
426;Capítulo de libro;Docencia;Some didactic strategies for the teaching of noun phrases with complex premodification from English into Spanish;Alejandro Arroyave Tobón;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Arroyave, A., & Quiroz, G. (2014). Some didactic strategies for the teaching of noun phrases with complex premodification from English into Spanish. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 219–232). Berna: Peter Lang AG.;;No se sube;No;No;
427;Capítulo de libro;Docencia;Some didactic strategies for the teaching of noun phrases with complex premodification from English into Spanish;Gabriel Ángel Quiroz Herrera;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Arroyave, A., & Quiroz, G. (2014). Some didactic strategies for the teaching of noun phrases with complex premodification from English into Spanish. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 219–232). Berna: Peter Lang AG.;;No se sube;No;No;
428;Capítulo de libro;Docencia;Teacher autonomy : from the conventional promotion of independent learning to the critical appropriation of language policies;Oscar Alberto Peláez Henao ; Innovations and Challenges in Applied Linguistics and Learner Autonomy, Pontes Editores. ISBN: 9788571136236;2017;Inglés;Peláez, O., Usma Wilches J.A. (2017) Teacher Autonomy: From the Conventional Promotion of Independent Learning to the Critical Appropriation of Language Policies.  En: Nicolaides, C. & Magno e Silva, W. (Eds.). Innovations and Challenges in Applied Linguistics and Learner Autonomy (pp. 43-62). Campinsa, S.P: Pontes ALAB;;No;No;No;
